#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
57	2	1357	34	17	17	0	12	1291	7	8	0	9	7	1049	23	0	7	20	29	1265	0
57	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	2	2	0
57	4	34	10	3	3	0	1	2	1	1	0	1	1	10	1	0	1	2	2	12	0
57	5	37	14	1	7	0	1	5	2	1	0	1	2	9	2	0	1	4	3	27	0
57	6	50	16	5	7	0	1	19	4	2	0	2	2	15	4	0	1	2	4	35	0
57	7	64	15	6	2	0	3	25	2	2	0	1	3	36	10	0	3	7	8	68	0
57	8	82	8	4	2	0	2	41	2	1	0	2	1	56	10	0	2	4	7	78	0
57	9	127	11	5	6	0	2	82	2	7	0	2	5	74	7	0	4	1	11	137	0
57	10	126	18	4	6	0	2	68	2	2	0	1	3	48	5	0	5	3	10	131	0
57	11	148	9	5	5	0	1	85	5	1	0	1	2	82	10	0	2	4	13	223	0
57	12	693	23	12	10	0	5	448	4	4	0	3	14	419	21	0	3	19	43	904	0
57	13	273	4	13	3	0	4	206	2	4	0	3	5	154	11	0	2	7	14	289	0
57	14	82	1	1	1	0	2	40	1	1	0	1	1	54	1	0	1	1	2	62	0
57	15	149	2	1	1	0	1	80	2	2	0	1	1	70	2	0	1	2	2	118	0
57	16	114	2	1	2	0	2	68	3	1	0	1	1	60	2	0	1	3	2	111	0
57	17	190	4	2	2	0	3	115	2	2	0	1	1	108	1	0	1	1	2	148	0
57	18	215	1	1	1	0	1	138	1	1	0	1	1	109	1	0	1	1	2	183	0
57	19	278	5	1	1	0	2	192	1	1	0	1	1	165	3	0	1	1	1	281	0
57	20	1518	9	4	5	0	3	1077	1	5	0	1	2	830	6	0	4	3	9	1695	0
57	21	530	2	1	1	0	3	379	1	2	0	3	3	312	3	0	1	1	6	465	0
57	22	375	3	2	1	0	2	325	1	2	0	1	1	286	1	0	1	1	1	365	0
57	23	287	2	1	1	0	2	211	1	3	0	1	1	166	2	0	1	1	1	259	0
57	24	404	1	1	1	0	1	353	1	2	0	1	1	245	2	0	1	3	2	373	0
57	25	2229	2	4	4	0	1	1627	2	2	0	4	3	1268	5	0	2	2	3	2245	0
57	26	816	2	2	2	0	2	755	1	4	0	1	1	642	1	0	1	4	1	815	0
57	27	427	2	4	1	0	1	357	1	2	0	2	3	293	2	0	3	1	1	430	0
57	28	2662	5	3	6	0	1	1948	1	2	0	1	2	1736	2	0	5	4	3	2834	0
57	29	1189	4	2	3	0	2	1066	3	1	0	1	2	835	2	0	5	1	2	1163	0
57	30	3302	5	3	2	0	3	2425	1	2	0	3	1	2013	2	0	5	5	3	3236	0
57	31	1362	4	2	2	0	2	1178	1	4	0	3	1	968	1	0	2	1	2	1285	0
57	32	4114	6	2	4	0	5	3199	4	5	0	3	5	2797	4	0	3	3	1	4096	0
57	33	3399	1	3	3	0	3	2610	2	7	0	5	1	2272	2	0	3	5	3	3376	0
57	34	3863	4	2	4	0	2	3622	1	2	0	1	2	2680	1	0	1	4	3	3518	0
57	35	5675	3	1	2	0	1	4452	4	1	0	1	4	4723	2	0	2	4	1	5871	0
57	36	7302	3	3	3	0	3	6221	2	6	0	3	1	6241	4	0	2	2	3	7372	0
57	37	5312	4	1	4	0	3	4132	1	3	0	1	1	5216	4	0	2	2	1	5425	0
57	38	6779	3	2	2	0	1	4220	3	1	0	2	4	7735	2	0	3	2	5	6821	0
58	2	1354	29	10	17	0	10	1268	12	8	0	4	11	1078	32	0	12	17	21	1277	0
58	3	5	4	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	3	0
58	4	21	8	1	1	0	1	3	1	1	0	1	1	4	1	0	1	4	2	11	0
58	5	26	16	2	3	0	2	9	1	1	0	1	2	12	4	0	1	5	4	16	0
58	6	61	15	1	5	0	2	17	1	1	0	1	1	23	7	0	2	4	5	37	0
58	7	67	12	4	5	0	5	25	2	1	0	2	2	19	8	0	4	3	5	67	0
58	8	89	5	3	4	0	2	60	1	4	0	1	1	47	7	0	1	2	7	92	0
58	9	129	14	5	8	0	3	84	1	4	0	2	4	76	10	0	2	4	17	181	0
58	10	118	9	7	2	0	2	82	3	2	0	2	4	75	4	0	3	5	6	102	0
58	11	149	7	3	6	0	1	88	2	1	0	2	3	99	15	0	2	11	14	198	0
58	12	690	26	15	15	0	4	448	4	7	0	4	5	465	21	0	3	21	59	812	0
58	13	258	17	3	8	0	3	180	4	1	0	3	1	155	9	0	2	2	17	310	0
58	14	84	2	1	1	0	1	41	1	1	0	1	1	29	2	0	2	1	1	69	0
58	15	131	2	1	2	0	2	82	2	1	0	1	1	56	1	0	1	3	2	99	0
58	16	135	2	1	2	0	1	68	1	2	0	1	1	59	3	0	1	1	1	125	0
58	17	182	1	2	2	0	2	124	1	1	0	1	2	99	3	0	1	2	1	179	0
58	18	199	4	1	3	0	1	143	1	1	0	1	1	110	2	0	2	3	2	182	0
58	19	285	2	2	2	0	3	204	1	1	0	1	1	145	3	0	4	1	1	268	0
58	20	1544	6	1	3	0	2	1030	1	2	0	3	2	886	4	0	2	5	10	1635	0
58	21	466	2	1	2	0	2	378	1	2	0	1	1	297	1	0	1	2	3	498	0
58	22	347	3	1	1	0	1	332	1	1	0	1	2	269	3	0	1	3	1	399	0
58	23	296	1	2	2	0	2	229	1	1	0	1	1	178	2	0	1	2	1	254	0
58	24	453	2	1	1	0	2	365	1	1	0	2	2	268	2	0	1	2	2	365	0
58	25	2166	3	4	2	0	5	1503	1	7	0	3	1	1280	8	0	4	1	3	2283	0
58	26	902	2	1	1	0	2	724	1	2	0	1	2	571	4	0	1	3	1	839	0
58	27	474	1	1	2	0	1	391	1	3	0	2	1	302	2	0	1	2	2	436	0
58	28	2578	4	2	4	0	4	2069	3	3	0	2	2	1729	6	0	4	2	1	2746	0
58	29	1246	3	2	1	0	1	1064	4	5	0	2	1	822	2	0	4	2	1	1155	0
58	30	3192	5	1	4	0	4	2323	2	2	0	2	1	2055	4	0	3	2	1	3247	0
58	31	1464	1	3	2	0	2	1191	2	1	0	5	1	957	2	0	3	4	3	1242	0
58	32	4035	8	1	2	0	4	3302	2	3	0	1	3	2837	1	0	1	2	1	4030	0
58	33	3418	5	2	2	0	3	2641	2	5	0	2	1	2242	1	0	5	1	1	3346	0
58	34	4008	1	1	1	0	4	3648	2	3	0	5	1	2727	1	0	2	3	1	3412	0
58	35	5733	4	4	1	0	2	4475	4	5	0	2	1	4722	1	0	2	2	3	5935	0
58	36	7531	5	10	1	0	2	6131	3	2	0	2	1	6455	3	0	5	4	3	7160	0
58	37	5339	2	1	4	0	1	4234	1	2	0	6	4	5183	4	0	4	2	1	5472	0
58	38	6658	3	3	3	0	3	4286	2	2	0	3	1	7422	6	0	6	4	4	6808	0
59	2	1417	37	14	22	0	12	1239	8	11	0	7	10	1134	24	0	9	20	31	1301	0
59	3	4	8	1	1	0	1	1	1	1	0	1	1	1	1	0	2	1	1	2	0
59	4	24	15	2	4	0	1	1	1	1	0	2	1	3	1	0	1	3	1	15	0
59	5	44	11	2	2	0	1	11	1	1	0	1	4	9	3	0	1	5	3	25	0
59	6	59	12	5	6	0	1	23	1	1	0	1	4	15	5	0	2	3	10	33	0
59	7	89	11	3	7	0	2	27	1	4	0	2	2	33	5	0	2	6	5	74	0
59	8	98	12	3	3	0	2	47	1	1	0	2	2	35	5	0	1	4	8	89	0
59	9	139	18	6	7	0	3	95	1	2	0	1	5	95	9	0	2	8	13	153	0
59	10	108	10	3	6	0	2	73	2	2	0	1	2	71	7	0	3	5	9	129	0
59	11	158	6	2	3	0	3	74	1	1	0	2	3	86	7	0	3	5	7	177	0
59	12	646	29	10	7	0	3	441	7	7	0	2	9	457	21	0	5	12	34	808	0
59	13	235	13	4	6	0	2	202	4	3	0	1	3	168	6	0	5	6	15	277	0
59	14	72	1	1	1	0	1	51	1	1	0	1	1	36	4	0	1	2	3	70	0
59	15	155	1	1	1	0	1	78	1	2	0	2	1	69	2	0	1	1	3	121	0
59	16	132	1	1	1	0	2	64	2	1	0	1	1	68	2	0	2	1	3	128	0
59	17	171	1	1	1	0	2	150	1	2	0	1	2	97	1	0	1	1	3	170	0
59	18	202	3	1	2	0	1	148	1	1	0	1	2	98	2	0	2	1	1	186	0
59	19	292	3	1	1	0	1	185	2	1	0	1	2	167	3	0	2	2	1	290	0
59	20	1405	5	3	2	0	2	998	2	2	0	2	4	783	6	0	5	4	10	1504	0
59	21	494	3	2	2	0	1	365	1	1	0	1	2	318	2	0	1	3	1	488	0
59	22	395	2	1	1	0	2	346	1	1	0	1	2	262	1	0	2	2	1	336	0
59	23	302	2	3	1	0	1	228	2	1	0	1	1	170	1	0	2	1	1	269	0
59	24	443	3	2	1	0	2	343	1	1	0	1	1	272	1	0	4	1	2	369	0
59	25	2065	5	2	5	0	1	1449	3	4	0	1	2	1353	3	0	2	4	4	2221	0
59	26	861	3	1	1	0	1	706	2	3	0	2	1	582	2	0	1	2	2	793	0
59	27	449	1	1	1	0	2	378	1	2	0	1	1	280	2	0	2	1	1	418	0
59	28	2592	6	5	6	0	2	1958	3	3	0	2	2	1776	1	0	3	4	1	2740	0
59	29	1252	2	2	1	0	3	1063	1	1	0	3	1	776	2	0	1	2	1	1029	0
59	30	3210	1	3	2	0	4	2216	3	3	0	1	1	2071	4	0	5	4	2	3246	0
59	31	1417	2	4	2	0	2	1214	5	2	0	1	2	978	3	0	1	1	1	1251	0
59	32	4045	5	3	2	0	2	3161	2	2	0	4	1	2868	1	0	6	5	2	4131	0
59	33	3343	3	3	4	0	1	2442	1	3	0	2	2	2314	4	0	1	3	2	3509	0
59	34	4085	4	2	3	0	3	3664	2	2	0	3	4	2731	2	0	3	6	2	3537	0
59	35	5573	5	3	1	0	3	4431	4	1	0	2	1	4851	5	0	1	3	2	5973	0
59	36	7435	11	2	2	0	1	6335	4	5	0	3	3	6363	4	0	4	5	1	7320	0
59	37	5511	2	4	3	0	2	4258	6	4	0	1	1	5196	2	0	3	2	2	5498	0
59	38	6942	4	2	4	0	1	4275	1	2	0	4	2	7530	4	0	4	1	1	6758	0
60	2	1443	32	8	20	0	14	1310	13	6	0	8	11	1209	33	0	11	16	37	1412	0
60	3	1	1	1	1	0	1	2	1	1	0	1	2	1	1	0	1	1	1	2	0
60	4	29	13	3	4	0	1	6	2	1	0	1	2	7	4	0	1	1	1	11	0
60	5	41	14	1	6	0	2	15	1	2	0	3	1	14	8	0	2	5	8	28	0
60	6	66	19	6	12	0	4	20	1	1	0	1	2	30	8	0	1	3	6	61	0
60	7	93	17	5	7	0	6	58	1	2	0	1	4	46	12	0	6	9	9	93	0
60	8	126	11	1	6	0	1	76	2	5	0	2	5	69	9	0	2	7	15	126	0
60	9	197	24	8	9	0	3	155	3	4	0	2	6	136	14	0	4	8	37	244	0
60	10	144	3	4	3	0	3	119	1	1	0	2	2	98	8	0	1	4	6	173	0
60	11	170	5	2	1	0	2	69	1	2	0	1	1	97	5	0	1	2	10	156	0
60	12	463	8	7	2	0	2	309	3	4	0	2	4	342	7	0	2	6	22	541	0
60	13	292	8	5	1	0	3	164	2	3	0	3	8	194	7	0	1	2	10	329	0
60	14	106	1	2	1	0	1	60	1	1	0	1	1	38	2	0	1	1	2	94	0
60	15	163	4	1	1	0	3	95	1	1	0	1	1	69	6	0	1	2	7	155	0
60	16	180	2	2	1	0	2	96	1	1	0	1	1	78	2	0	1	3	4	146	0
60	17	204	4	1	3	0	1	177	1	1	0	1	1	122	2	0	2	2	2	220	0
60	18	225	3	1	1	0	2	190	1	1	0	1	1	109	1	0	2	3	3	197	0
60	19	340	4	1	1	0	1	224	1	2	0	1	2	189	2	0	1	1	2	331	0
60	20	1158	4	2	2	0	3	731	1	5	0	3	2	668	3	0	1	3	7	1287	0
60	21	564	2	1	2	0	1	391	1	1	0	1	1	315	2	0	1	2	7	565	0
60	22	398	3	1	2	0	1	308	1	3	0	1	1	223	2	0	1	1	1	349	0
60	23	292	2	1	2	0	1	211	1	1	0	1	1	125	2	0	2	1	1	247	0
60	24	468	2	1	1	0	2	409	1	3	0	1	2	286	1	0	1	1	2	434	0
60	25	1828	1	2	4	0	6	1151	4	2	0	3	1	1189	6	0	5	2	1	1994	0
60	26	938	2	1	3	0	3	810	1	3	0	2	2	605	1	0	1	3	2	919	0
60	27	395	1	1	2	0	1	331	1	2	0	2	1	251	2	0	1	1	1	390	0
60	28	2391	4	3	4	0	2	1860	2	4	0	2	2	1709	3	0	2	4	1	2592	0
60	29	1181	3	2	2	0	1	1076	1	2	0	1	1	815	2	0	2	2	2	1156	0
60	30	2959	5	2	2	0	3	2111	3	4	0	2	1	1876	2	0	4	3	1	3069	0
60	31	1370	4	1	1	0	3	1131	1	1	0	1	1	880	1	0	2	2	1	1191	0
60	32	3990	4	1	5	0	2	3196	3	1	0	3	1	2687	3	0	3	6	2	4077	0
60	33	3085	3	2	4	0	3	2384	1	2	0	1	1	2101	1	0	2	1	2	3486	0
60	34	4000	5	2	4	0	6	3574	2	3	0	3	1	2718	2	0	2	4	4	3482	0
60	35	5504	3	1	2	0	2	4379	2	3	0	1	1	4731	5	0	3	5	4	6000	0
60	36	7824	5	4	3	0	7	6411	4	3	0	5	1	6367	2	0	7	4	1	7639	0
60	37	5500	1	6	1	0	1	4410	2	4	0	1	3	5310	2	0	6	2	1	5675	0
60	38	7395	1	3	2	0	1	4587	2	3	0	5	3	8134	4	0	6	3	3	7312	0
61	2	1447	23	7	13	0	11	1212	8	7	0	10	14	1210	32	0	6	14	32	1409	0
61	3	4	3	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	1	2	0
61	4	19	9	1	5	0	1	3	1	1	0	1	4	8	5	0	1	1	1	7	0
61	5	25	13	4	4	0	1	4	2	1	0	1	1	9	2	0	1	2	1	21	0
61	6	46	11	7	3	0	2	17	1	1	0	1	2	19	8	0	1	4	3	31	0
61	7	51	10	6	5	0	1	28	1	5	0	1	4	40	7	0	2	2	3	54	0
61	8	87	5	4	6	0	2	39	4	2	0	3	2	44	4	0	3	5	6	68	0
61	9	130	7	4	4	0	3	75	3	2	0	3	7	88	12	0	4	3	12	135	0
61	10	136	13	3	3	0	3	77	2	3	0	1	4	61	6	0	2	9	3	115	0
61	11	169	13	4	5	0	2	92	3	2	0	1	5	100	4	0	1	2	7	182	0
61	12	725	22	15	13	0	7	462	7	6	0	5	9	430	20	0	3	15	35	817	0
61	13	285	11	5	3	0	1	179	1	3	0	3	4	185	15	0	4	3	24	257	0
61	14	86	1	1	1	0	1	52	1	1	0	1	1	30	2	0	1	1	1	50	0
61	15	116	1	1	2	0	1	65	1	2	0	1	1	58	3	0	2	1	4	99	0
61	16	108	1	1	1	0	1	65	1	1	0	1	1	91	2	0	2	1	1	118	0
61	17	196	1	4	1	0	1	119	1	1	0	1	2	109	1	0	1	1	1	160	0
61	18	205	3	1	3	0	2	122	1	2	0	2	2	94	1	0	1	1	3	193	0
61	19	252	1	3	2	0	1	180	1	1	0	2	2	187	2	0	1	2	4	280	0
61	20	1456	7	2	1	0	2	1008	2	2	0	3	2	823	7	0	2	3	6	1657	0
61	21	534	2	1	1	0	1	369	1	1	0	2	2	306	2	0	2	1	3	448	0
61	22	398	2	1	2	0	1	293	1	2	0	1	1	245	1	0	1	1	1	352	0
61	23	297	1	2	1	0	1	205	1	2	0	2	1	168	3	0	2	1	1	220	0
61	24	438	1	1	1	0	1	298	1	1	0	1	1	269	1	0	1	1	2	371	0
61	25	2100	2	4	3	0	3	1475	1	5	0	2	2	1249	6	0	2	4	3	2230	0
61	26	875	4	1	1	0	3	698	1	2	0	2	1	630	1	0	1	3	1	820	0
61	27	441	3	2	2	0	3	348	1	2	0	1	1	285	2	0	1	1	1	444	0
61	28	2801	6	1	3	0	5	1879	1	1	0	4	2	1800	4	0	2	7	2	2839	0
61	29	1193	4	2	3	0	1	1010	1	2	0	2	3	799	2	0	1	3	1	1084	0
61	30	3231	5	2	4	0	6	2286	1	2	0	4	1	1935	1	0	4	3	2	3193	0
61	31	1341	3	1	3	0	1	1115	1	1	0	2	1	966	2	0	2	3	1	1217	0
61	32	4228	2	4	3	0	5	3142	1	4	0	2	1	2771	1	0	3	1	2	4044	0
61	33	3383	5	1	2	0	3	2507	2	4	0	2	1	2249	1	0	3	7	4	3481	0
61	34	4008	2	3	4	0	3	3456	2	2	0	3	2	2721	1	0	5	5	4	3609	0
61	35	5688	5	4	5	0	3	4572	4	3	0	1	3	4808	4	0	3	5	2	5941	0
61	36	7656	9	2	6	0	8	6277	2	2	0	1	2	6246	2	0	3	7	2	7380	0
61	37	5626	1	2	5	0	2	4424	3	3	0	2	1	5179	2	0	3	4	2	5422	0
61	38	6679	3	3	3	0	2	4507	2	1	0	1	3	7405	2	0	6	6	3	6698	0
62	2	1428	29	15	24	0	5	1173	13	8	0	4	15	1246	35	0	10	15	29	1410	0
62	3	4	7	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	1	0
62	4	21	9	1	1	0	3	1	1	1	0	1	1	3	1	0	1	2	1	6	0
62	5	21	10	1	3	0	1	6	2	1	0	1	2	8	6	0	1	4	3	16	0
62	6	42	12	3	8	0	1	15	1	1	0	2	5	16	7	0	2	2	8	30	0
62	7	63	12	6	7	0	2	18	2	1	0	1	4	36	4	0	2	3	5	51	0
62	8	76	11	2	4	0	1	31	4	5	0	2	6	57	8	0	2	4	5	56	0
62	9	132	12	6	7	0	3	75	3	6	0	4	4	67	11	0	5	8	6	125	0
62	10	122	12	4	4	0	2	61	3	2	0	1	4	63	9	0	1	5	4	135	0
62	11	133	9	2	6	0	4	81	2	2	0	3	2	85	8	0	1	7	7	171	0
62	12	643	22	13	14	0	2	523	4	6	0	2	8	473	21	0	5	17	44	890	0
62	13	231	18	2	7	0	3	175	3	1	0	2	4	170	9	0	2	5	17	278	0
62	14	70	3	2	1	0	2	39	1	1	0	1	1	46	1	0	1	2	1	78	0
62	15	120	1	1	1	0	1	70	1	1	0	1	1	68	3	0	2	2	2	100	0
62	16	124	3	1	1	0	1	80	1	1	0	1	1	75	1	0	1	1	2	109	0
62	17	177	2	1	1	0	3	112	2	1	0	1	1	102	2	0	2	2	2	129	0
62	18	223	1	1	1	0	2	90	1	1	0	1	1	110	3	0	1	2	2	151	0
62	19	258	3	1	4	0	1	183	1	1	0	2	1	154	3	0	2	3	1	276	0
62	20	1518	5	3	3	0	2	973	2	1	0	2	4	925	10	0	3	3	10	1590	0
62	21	498	3	1	1	0	1	340	2	1	0	1	2	342	3	0	2	1	3	511	0
62	22	347	1	1	1	0	2	323	1	1	0	1	2	296	3	0	2	1	1	352	0
62	23	298	1	1	1	0	2	205	1	1	0	1	1	155	1	0	2	2	1	240	0
62	24	353	1	1	1	0	2	329	1	2	0	1	1	277	2	0	1	2	1	374	0
62	25	2150	2	2	4	0	1	1513	2	2	0	1	2	1293	6	0	1	3	4	2327	0
62	26	848	2	1	1	0	2	707	2	3	0	2	1	602	1	0	1	1	2	780	0
62	27	433	2	1	2	0	2	361	1	1	0	2	1	301	1	0	1	2	1	396	0
62	28	2556	3	1	4	0	3	1922	3	2	0	2	1	1779	5	0	4	3	4	2842	0
62	29	1205	4	2	5	0	2	1007	1	1	0	3	1	850	2	0	3	2	2	1063	0
62	30	3213	6	1	4	0	2	2259	3	4	0	1	1	2069	4	0	4	2	2	3243	0
62	31	1308	3	2	1	0	3	1136	1	2	0	3	3	984	1	0	2	2	1	1293	0
62	32	4021	7	1	4	0	4	3169	1	2	0	2	1	2726	1	0	3	5	3	4045	0
62	33	3298	3	1	3	0	1	2440	2	4	0	3	2	2315	2	0	1	6	2	3453	0
62	34	4138	3	4	4	0	4	3572	2	6	0	2	3	2892	5	0	3	5	2	3565	0
62	35	5688	6	2	3	0	3	4830	1	4	0	2	4	4818	4	0	2	1	1	5943	0
62	36	7749	5	3	4	0	2	6378	1	5	0	3	1	6365	4	0	9	3	3	7442	0
62	37	5534	4	2	2	0	2	4290	2	2	0	2	4	5190	2	0	5	2	1	5444	0
62	38	6597	2	2	7	0	1	4349	1	3	0	1	2	7229	3	0	10	1	5	6548	0
63	2	1399	27	9	13	0	15	1181	18	12	0	14	14	1370	49	0	15	22	44	1369	0
63	3	3	5	1	1	0	1	1	1	1	0	1	2	1	1	0	1	1	1	1	0
63	4	21	4	3	2	0	2	3	1	2	0	2	1	3	4	0	2	1	2	6	0
63	5	32	10	2	3	0	1	8	1	2	0	1	1	17	3	0	3	4	1	14	0
63	6	33	12	2	3	0	1	7	2	2	0	1	1	23	7	0	3	3	1	33	0
63	7	75	9	3	3	0	3	25	4	3	0	2	5	41	2	0	1	8	7	60	0
63	8	73	15	3	6	0	4	49	2	2	0	2	2	40	6	0	2	6	8	71	0
63	9	109	14	5	9	0	3	91	3	3	0	3	4	81	8	0	2	3	18	123	0
63	10	119	9	2	2	0	2	72	2	3	0	1	2	74	8	0	1	6	9	134	0
63	11	147	10	4	3	0	3	73	2	2	0	1	1	109	9	0	4	3	13	204	0
63	12	751	15	13	8	0	3	459	6	2	0	7	5	507	20	0	6	17	49	914	0
63	13	220	12	4	8	0	1	165	6	5	0	2	5	161	13	0	3	6	25	267	0
63	14	75	3	2	1	0	1	45	1	1	0	1	1	55	2	0	1	1	2	59	0
63	15	133	1	1	1	0	1	62	1	2	0	1	1	54	1	0	1	2	3	108	0
63	16	113	2	1	1	0	1	65	1	1	0	1	1	63	2	0	2	1	3	107	0
63	17	180	2	1	1	0	1	119	1	1	0	2	1	109	4	0	1	2	5	130	0
63	18	177	1	1	1	0	2	122	1	2	0	1	1	109	3	0	1	1	1	152	0
63	19	270	1	3	1	0	1	207	1	1	0	1	1	159	4	0	1	2	4	279	0
63	20	1512	5	3	3	0	3	1023	2	3	0	4	2	920	8	0	1	6	14	1659	0
63	21	467	4	1	1	0	1	369	1	1	0	1	1	301	5	0	4	2	6	485	0
63	22	372	2	1	1	0	2	308	2	1	0	1	1	277	1	0	1	1	2	362	0
63	23	267	2	1	1	0	2	203	2	3	0	1	1	168	1	0	2	1	1	270	0
63	24	379	2	2	3	0	2	343	1	2	0	2	2	246	1	0	1	2	1	363	0
63	25	2087	3	3	3	0	3	1500	3	4	0	3	1	1344	5	0	2	4	2	2198	0
63	26	872	2	2	4	0	4	723	1	1	0	1	1	646	2	0	2	3	2	768	0
63	27	430	3	1	1	0	2	345	1	1	0	1	1	312	1	0	1	2	1	407	0
63	28	2601	1	4	2	0	5	1950	1	2	0	1	3	1780	2	0	3	3	2	2846	0
63	29	1199	3	1	1	0	1	964	1	1	0	2	1	850	2	0	2	2	1	1157	0
63	30	3195	2	3	7	0	4	2216	2	2	0	3	1	2189	4	0	1	3	2	3307	0
63	31	1376	1	1	3	0	4	1099	1	1	0	2	1	935	2	0	2	4	1	1212	0
63	32	4046	5	1	6	0	4	3147	4	1	0	3	1	2755	4	0	7	4	2	4086	0
63	33	3262	4	4	3	0	3	2514	1	1	0	3	2	2382	2	0	4	2	4	3501	0
63	34	4049	6	3	3	0	2	3454	2	8	0	4	1	2871	1	0	4	3	2	3656	0
63	35	5766	4	4	4	0	2	4667	3	3	0	2	1	4766	2	0	4	3	2	5983	0
63	36	7744	5	5	3	0	3	6319	2	4	0	3	1	6348	1	0	6	4	2	7420	0
63	37	5524	6	1	3	0	2	4426	1	4	0	2	4	5055	3	0	2	3	2	5496	0
63	38	6555	3	3	1	0	2	4433	1	2	0	2	3	6962	5	0	3	2	1	6387	0
64	2	1411	19	11	12	0	9	1204	10	9	0	16	17	1410	35	0	11	27	43	1583	0
64	3	7	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
64	4	21	5	3	3	0	2	2	1	1	0	2	1	4	1	0	1	3	2	5	0
64	5	28	10	1	6	0	1	9	1	2	0	1	1	9	1	0	1	2	1	14	0
64	6	47	12	4	10	0	2	19	1	1	0	1	2	21	3	0	2	3	6	34	0
64	7	66	11	2	6	0	2	17	2	3	0	3	3	41	8	0	2	3	8	53	0
64	8	79	13	3	4	0	1	45	3	5	0	2	3	61	6	0	2	2	9	72	0
64	9	136	12	6	8	0	2	94	3	5	0	5	5	85	20	0	2	7	7	138	0
64	10	104	9	4	6	0	3	75	2	2	0	1	3	67	5	0	2	5	9	112	0
64	11	132	5	2	3	0	3	75	1	2	0	1	3	93	10	0	2	2	15	210	0
64	12	693	29	10	12	0	5	474	7	7	0	4	11	476	30	0	2	8	50	826	0
64	13	232	7	3	2	0	3	181	3	2	0	2	5	179	14	0	1	5	14	290	0
64	14	81	1	1	1	0	1	53	1	1	0	1	1	44	1	0	1	1	1	57	0
64	15	153	2	1	2	0	1	74	1	1	0	1	1	47	3	0	2	1	1	98	0
64	16	121	2	2	2	0	2	79	2	1	0	1	1	63	3	0	1	1	1	109	0
64	17	158	3	1	2	0	1	128	1	2	0	1	1	103	3	0	1	1	1	138	0
64	18	188	4	2	1	0	1	153	1	1	0	1	1	101	1	0	1	1	2	161	0
64	19	258	2	2	1	0	2	188	1	1	0	1	1	183	2	0	1	2	1	313	0
64	20	1369	6	1	2	0	4	965	4	1	0	3	2	844	13	0	2	3	7	1514	0
64	21	498	1	2	1	0	3	379	1	2	0	1	1	337	6	0	3	1	3	481	0
64	22	391	1	1	1	0	3	320	1	1	0	1	1	269	4	0	1	3	1	340	0
64	23	266	1	1	1	0	1	189	1	1	0	2	2	197	5	0	1	1	2	244	0
64	24	423	1	1	2	0	2	340	1	2	0	1	1	270	2	0	1	1	3	350	0
64	25	2108	2	2	3	0	1	1446	1	3	0	3	1	1325	4	0	1	2	3	2244	0
64	26	900	1	1	2	0	3	726	1	1	0	1	1	635	1	0	1	2	3	779	0
64	27	446	3	1	1	0	1	391	1	1	0	1	1	291	1	0	1	1	1	416	0
64	28	2628	2	2	1	0	2	1829	2	5	0	3	1	1818	4	0	2	5	2	2804	0
64	29	1086	3	2	1	0	5	1038	2	3	0	1	2	793	1	0	3	3	2	1093	0
64	30	3194	3	4	3	0	4	2091	4	4	0	6	2	2087	3	0	3	3	1	3129	0
64	31	1350	1	1	3	0	4	1145	2	1	0	2	1	963	2	0	2	1	1	1236	0
64	32	4123	4	2	5	0	5	3171	2	3	0	2	4	2900	4	0	8	1	2	4026	0
64	33	3227	1	1	6	0	5	2546	2	5	0	2	2	2278	2	0	2	4	1	3510	0
64	34	4045	5	4	3	0	2	3546	3	3	0	4	2	2797	2	0	5	7	1	3659	0
64	35	5985	3	3	2	0	3	4724	2	2	0	3	5	4667	4	0	5	2	2	5963	0
64	36	7693	4	3	5	0	2	6466	6	6	0	6	1	6087	2	0	4	6	1	7471	0
64	37	5566	3	2	1	0	2	4435	4	3	0	1	2	5021	1	0	3	3	1	5466	0
64	38	6748	1	2	5	0	3	4528	3	2	0	4	1	6964	3	0	2	3	5	6523	0
65	2	1631	29	21	12	0	9	1248	9	11	0	11	22	1550	52	0	6	11	41	1617	0
65	3	5	4	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0
65	4	28	5	2	3	0	2	3	1	1	0	2	1	7	4	0	1	1	2	9	0
65	5	39	14	2	9	0	2	8	1	1	0	2	1	7	5	0	1	1	8	9	0
65	6	58	12	3	8	0	2	24	1	1	0	3	2	27	6	0	2	8	8	45	0
65	7	82	14	5	7	0	2	50	2	3	0	2	2	52	11	0	1	3	11	80	0
65	8	127	7	3	9	0	5	67	3	4	0	3	3	83	17	0	3	5	17	147	0
65	9	241	11	8	9	0	5	162	8	7	0	6	5	132	18	0	4	3	27	248	0
65	10	145	2	6	2	0	1	87	1	2	0	4	3	81	5	0	1	3	9	158	0
65	11	146	5	2	3	0	1	88	3	4	0	2	2	94	6	0	2	3	6	164	0
